time_s,x_m,y_m,theta_rad
9.535000000000000853e+01,2.016928747849637382e+00,4.877943253690759207e+00,-7.699173978464404766e-02
9.540000000000000568e+01,2.029389418078198393e+00,4.876981984879941834e+00,-7.599942472910319047e-02
9.545000000000000284e+01,2.041851150246169144e+00,4.876033072755690867e+00,-7.500640355375819135e-02
9.550000000000000000e+01,2.054313929850325682e+00,4.875096527497981391e+00,-7.401263744368480335e-02
9.555000000000001137e+01,2.066776288487245594e+00,4.874172467556421751e+00,-7.283308926464125699e-02
9.560000000000000853e+01,2.079239894149867318e+00,4.873263096115267423e+00,-7.165273934778464138e-02
9.565000000000000568e+01,2.091704726124517855e+00,4.872368425119846691e+00,-7.047154522097208440e-02
9.570000000000000284e+01,2.104170763696048052e+00,4.871488467012886403e+00,-6.928946081587576689e-02
9.575000000000000000e+01,2.116636561731190191e+00,4.870623333634795493e+00,-6.798144581040312107e-02
9.580000000000001137e+01,2.129103684568359522e+00,4.869774492563015755e+00,-6.667253798647723717e-02
9.585000000000000853e+01,2.141572106591814961e+00,4.868941957253392516e+00,-6.536269033973476916e-02
9.590000000000000568e+01,2.154041802175845621e+00,4.868125741703630105e+00,-6.405185187765601029e-02
9.595000000000000284e+01,2.166511445596795760e+00,4.867325943890231876e+00,-6.266620336042208472e-02
9.600000000000000000e+01,2.178982414148086910e+00,4.866543411021255316e+00,-6.127960647070443412e-02
9.605000000000001137e+01,2.191454678964943170e+00,4.865778157410645122e+00,-5.989201148291273952e-02
9.610000000000000853e+01,2.203928211165283813e+00,4.865030197939499423e+00,-5.850336444681435155e-02
9.615000000000000568e+01,2.216401859328506418e+00,4.864299613855116888e+00,-5.708288998668947789e-02
9.620000000000000284e+01,2.228876773285481505e+00,4.863586735251264948e+00,-5.566144213894676229e-02
9.625000000000000000e+01,2.241352922603840891e+00,4.862891576727052190e+00,-5.423896996519457503e-02
9.630000000000001137e+01,2.253830276828523882e+00,4.862214153459564869e+00,-5.281541819679298755e-02
9.635000000000000853e+01,2.266307882479791758e+00,4.861554530052026202e+00,-5.139554053764369690e-02
9.640000000000000568e+01,2.278786652622344810e+00,4.860912611606215350e+00,-4.997469000051229376e-02
9.645000000000000284e+01,2.291266556767074913e+00,4.860288412539400582e+00,-4.855281567453560015e-02
9.650000000000000000e+01,2.303747564398934689e+00,4.859681947846421046e+00,-4.712986232118035468e-02
9.655000000000001137e+01,2.316228921251199946e+00,4.859093267288055351e+00,-4.573929435679397609e-02
9.660000000000000853e+01,2.328711315367320900e+00,4.858521932907396312e+00,-4.434777470400715071e-02
9.665000000000000568e+01,2.341194717435580053e+00,4.857967958585568624e+00,-4.295525348365597518e-02
9.670000000000000284e+01,2.353679098117034574e+00,4.857431358771809649e+00,-4.156167657904874524e-02
9.675000000000000000e+01,2.366163888772304436e+00,4.856912170962345954e+00,-4.022310740811572971e-02
9.680000000000001137e+01,2.378649577066793697e+00,4.856409686762322764e+00,-3.888362391169973564e-02
9.685000000000000853e+01,2.391136135783904493e+00,4.855923919268047229e+00,-3.754317803884208576e-02
9.690000000000000568e+01,2.403623537680114719e+00,4.855454882126950977e+00,-3.620171766027767413e-02
9.695000000000000284e+01,2.416111377342124111e+00,4.855002603283877782e+00,-3.493249200940054533e-02
9.700000000000000000e+01,2.428599973304466531e+00,4.854566167966487100e+00,-3.366240151697481170e-02
9.705000000000001137e+01,2.441089301052084881e+00,4.854145588328208305e+00,-3.239140057430939246e-02
9.710000000000000853e+01,2.453579336044464210e+00,4.853740877050275238e+00,-3.111943970634212936e-02
9.715000000000000568e+01,2.466069809507994481e+00,4.853352054992027931e+00,-2.993221730207434525e-02
9.720000000000000284e+01,2.478560904084468053e+00,4.852978057135234558e+00,-2.874418812339263329e-02
9.725000000000000000e+01,2.491052598288221009e+00,4.852618894604858291e+00,-2.755530945802408052e-02
9.730000000000001137e+01,2.503544870610356909e+00,4.852274579025067425e+00,-2.636553497766293275e-02
9.735000000000000853e+01,2.516037561504553377e+00,4.851945126204024739e+00,-2.526891991687457359e-02
9.740000000000000568e+01,2.528530749779009490e+00,4.851629369621696775e+00,-2.417156172175936521e-02
9.745000000000000284e+01,2.541024417074094988e+00,4.851327319343510247e+00,-2.307342089116579120e-02
9.750000000000000000e+01,2.553518545009597851e+00,4.851038985901253042e+00,-2.197445458429012760e-02
9.755000000000001137e+01,2.566013057302551470e+00,4.850764381606894382e+00,-2.097358754673831968e-02
9.760000000000000853e+01,2.578507957818234164e+00,4.850502280283876644e+00,-1.997204408417669469e-02
9.765000000000000568e+01,2.591003231241038485e+00,4.850252690945739964e+00,-1.896978810071279012e-02
9.770000000000000284e+01,2.603498862237584976e+00,4.850015623036346923e+00,-1.796678045268976232e-02
9.775000000000000000e+01,2.615994834665884561e+00,4.849791086482142077e+00,-1.706388885645477790e-02
9.780000000000001137e+01,2.628491102102016086e+00,4.849577830864761907e+00,-1.616038857437344239e-02
9.785000000000000853e+01,2.640987652065054814e+00,4.849375864179465090e+00,-1.525624700698220183e-02
9.790000000000000568e+01,2.653484472059083554e+00,4.849185194813644628e+00,-1.435142880560081984e-02
9.795000000000000284e+01,2.665981586512758739e+00,4.849005831050988036e+00,-1.354633183671344505e-02
9.800000000000000000e+01,2.678478918744103154e+00,4.848836527685484121e+00,-1.274069332334388550e-02
9.805000000000001137e+01,2.690976458816295658e+00,4.848677291744029283e+00,-1.193448416710800319e-02
9.810000000000000853e+01,2.703474196780139671e+00,4.848528130606339026e+00,-1.112767281830692213e-02
9.815000000000000568e+01,2.715972181825663689e+00,4.848389051377316683e+00,-1.041823975670802191e-02
9.820000000000000284e+01,2.728470322511996837e+00,4.848258838039993357e+00,-9.708330423048708302e-03
9.825000000000000000e+01,2.740968611113305364e+00,4.848137496712297434e+00,-8.997919153468078579e-03
9.830000000000001137e+01,2.753467039893757740e+00,4.848025033825475560e+00,-8.286978124136425497e-03
9.835000000000000853e+01,2.765965670620102568e+00,4.847921455575009198e+00,-7.669539603047646932e-03
9.840000000000000568e+01,2.778464408455887824e+00,4.847825594130600102e+00,-7.051687245820543667e-03
9.845000000000000284e+01,2.790963247541171199e+00,4.847737454765481679e+00,-6.433398699479548830e-03
9.850000000000000000e+01,2.803462182008108705e+00,4.847657043027357560e+00,-5.814649731208481644e-03
9.855000000000001137e+01,2.815961277286255005e+00,4.847584364347263808e+00,-5.284362552513006614e-03
9.860000000000000853e+01,2.828460442938228070e+00,4.847518313609542773e+00,-4.753720425187643248e-03
9.865000000000000568e+01,2.840959674635477050e+00,4.847458895308948357e+00,-4.222704139285889981e-03
9.870000000000000284e+01,2.853458968043344424e+00,4.847406114177219116e+00,-3.691292870375043837e-03
9.875000000000000000e+01,2.865958386139841885e+00,4.847359974954756900e+00,-3.242459788613855261e-03
9.880000000000001137e+01,2.878457847750059972e+00,4.847319445811071326e+00,-2.793326599087667984e-03
9.885000000000000853e+01,2.890957349768298990e+00,4.847284530528797930e+00,-2.343877034339916180e-03
9.890000000000000568e+01,2.903456889084253145e+00,4.847255233092004012e+00,-1.894093460421336812e-03
9.895000000000000284e+01,2.915956522395604988e+00,4.847231557589978479e+00,-1.520439968080188444e-03
9.900000000000000000e+01,2.928456180358408378e+00,4.847212552595779655e+00,-1.146536841636859897e-03
9.905000000000001137e+01,2.940955860816482748e+00,4.847198221245346161e+00,-7.723705330748031374e-04
9.910000000000000853e+01,2.953455561610266233e+00,4.847188566842860702e+00,-3.979263567683538443e-04
9.915000000000000568e+01,2.965955331109211279e+00,4.847183592854861445e+00,-9.283697417656504910e-05
9.920000000000000284e+01,2.978455112662459658e+00,4.847182432412960651e+00,2.124561096037009796e-04
9.925000000000000000e+01,2.990954904829577821e+00,4.847185088070215642e+00,5.179639599028746082e-04
9.930000000000001137e+01,3.003454706167722588e+00,4.847191562517394026e+00,8.236985709192932732e-04
9.935000000000000853e+01,3.015954555989357910e+00,4.847201858628157112e+00,1.066981658894329554e-03
9.940000000000000568e+01,3.028454410006129027e+00,4.847215195748193040e+00,1.310427108548269624e-03
9.945000000000000284e+01,3.040954267299778024e+00,4.847231575909419554e+00,1.554043745504878060e-03
9.950000000000000000e+01,3.053454126950390535e+00,4.847251001253766844e+00,1.797841136088128289e-03
9.955000000000001137e+01,3.065954019404011799e+00,4.847273474098829027e+00,1.986054031152833469e-03
9.960000000000000853e+01,3.078453911637980767e+00,4.847298299592829984e+00,2.174392495940779581e-03
9.965000000000000568e+01,3.090953803100881192e+00,4.847325479305862217e+00,2.362863359359547964e-03
9.970000000000000284e+01,3.103453693240208366e+00,4.847355014893235392e+00,2.551474023355071105e-03
9.975000000000000000e+01,3.115953604415569345e+00,4.847386908161102070e+00,2.691198464435739113e-03
9.980000000000001137e+01,3.128453513344653825e+00,4.847420547978030569e+00,2.831016105837918725e-03
9.985000000000000853e+01,3.140953419722147810e+00,4.847455935508846459e+00,2.970932017711468056e-03
9.990000000000000568e+01,3.153453323242060069e+00,4.847493071981692658e+00,3.110951695618877424e-03
9.995000000000000284e+01,3.165953239287087939e+00,4.847531958742156810e+00,3.208510583529652037e-03
1.000000000000000000e+02,3.178453152615768662e+00,4.847572064983990181e+00,3.306134537629463587e-03
1.000500000000000114e+02,3.190953063078175500e+00,4.847613391520260606e+00,3.403827098260754896e-03
1.001000000000000085e+02,3.203452970523993137e+00,4.847655939208269871e+00,3.501592102801297842e-03
1.001500000000000057e+02,3.215952884603248574e+00,4.847699708987584621e+00,3.562970007705471617e-03
1.002000000000000028e+02,3.228452796422454973e+00,4.847744245986957523e+00,3.624388845136047171e-03
1.002500000000000000e+02,3.240952705921479549e+00,4.847789550717888751e+00,3.685850842545302687e-03
1.003000000000000114e+02,3.253452613039992780e+00,4.847835623719714881e+00,3.747358414262551892e-03
1.003500000000000085e+02,3.265952522936455438e+00,4.847882465581505151e+00,3.778143967191133039e-03
1.004000000000000057e+02,3.278452431498149799e+00,4.847929692260338541e+00,3.808950050082940582e-03
1.004500000000000028e+02,3.290952338709436820e+00,4.847977304012789368e+00,3.839777780194130168e-03
1.005000000000000000e+02,3.303452244554599737e+00,4.848025301109396779e+00,3.870628368513983307e-03
1.005500000000000114e+02,3.315952150848193281e+00,4.848073683842920367e+00,3.875975576534152704e-03
1.006000000000000085e+02,3.328452056886311183e+00,4.848122133416056023e+00,3.881326350410324501e-03
1.006500000000000057e+02,3.340951962668337494e+00,4.848170649873374316e+00,3.886680884202762219e-03
1.007000000000000028e+02,3.353451868193647378e+00,4.848219233261872319e+00,3.892039388252572368e-03
1.007500000000000000e+02,3.365951772934638431e+00,4.848267883629125308e+00,3.876645085797330356e-03
1.008000000000000114e+02,3.378451678451394269e+00,4.848316341569168131e+00,3.861240517405731699e-03
1.008500000000000085e+02,3.390951584740744096e+00,4.848364606953662559e+00,3.845825124388909527e-03
1.009000000000000057e+02,3.403451491799538431e+00,4.848412679647286616e+00,3.830398301186437818e-03
1.009500000000000028e+02,3.415951397590113015e+00,4.848460559499355504e+00,3.798493147556479196e-03
1.010000000000000000e+02,3.428451305023530793e+00,4.848508040540447261e+00,3.766566717222424084e-03
1.010500000000000114e+02,3.440951214085046228e+00,4.848555122504538240e+00,3.734617852288874863e-03
1.011000000000000085e+02,3.453451124759942203e+00,4.848601805111130147e+00,3.702645297717466633e-03
1.011500000000000057e+02,3.465951034159792332e+00,4.848648088053398197e+00,3.657995944115109265e-03
1.012000000000000028e+02,3.478450945851814247e+00,4.848693812883616339e+00,3.613316814631608361e-03
1.012500000000000000e+02,3.490950859806513318e+00,4.848738979229454849e+00,3.568606288870158471e-03
1.013000000000000114e+02,3.503450775994416677e+00,4.848783586698331760e+00,3.523862610488123596e-03
1.013500000000000085e+02,3.515950691173471032e+00,4.848827634864389502e+00,3.469782881689244432e-03
1.014000000000000057e+02,3.528450609065700405e+00,4.848871007039572412e+00,3.415667087594448457e-03
1.014500000000000028e+02,3.540950529627401977e+00,4.848913702772873258e+00,3.361513265574041058e-03
1.015000000000000000e+02,3.553450452814881810e+00,4.848955721588754209e+00,3.307319288339266063e-03
1.015500000000000114e+02,3.565950375386339299e+00,4.848997062974513383e+00,3.246688448032374399e-03
1.016000000000000085e+02,3.578450300880488655e+00,4.849037646480812924e+00,3.186017173139843797e-03
1.016500000000000057e+02,3.590950229242072744e+00,4.849077471601987099e+00,3.125303263293053441e-03
1.017000000000000028e+02,3.603450160415826886e+00,4.849116537804868621e+00,3.064544333517751819e-03
1.017500000000000000e+02,3.615950091393778099e+00,4.849154844517435059e+00,2.999830723360257315e-03
1.018000000000000114e+02,3.628450025324754691e+00,4.849192342315761906e+00,2.935073955532198353e-03
1.018500000000000085e+02,3.640949962145554775e+00,4.849229030660122675e+00,2.870271681503875228e-03
1.019000000000000057e+02,3.653449901792956034e+00,4.849264908981440136e+00,2.805421355709081764e-03
1.019500000000000028e+02,3.665949841630015804e+00,4.849299976671602508e+00,2.738709912239073539e-03
1.020000000000000000e+02,3.678449784310273696e+00,4.849334210474114393e+00,2.671953978587983131e-03
1.020500000000000114e+02,3.690949729766368925e+00,4.849367609832591519e+00,2.605151133726878523e-03
1.021000000000000085e+02,3.703449677930907846e+00,4.849400174160392929e+00,2.538298753507560197e-03
1.021500000000000057e+02,3.715949626601628530e+00,4.849431902832664676e+00,2.471321111097809185e-03
1.022000000000000028e+02,3.728449577905271539e+00,4.849462794289098433e+00,2.404298800964470555e-03
1.022500000000000000e+02,3.740949531773781978e+00,4.849492847971106357e+00,2.337229392419232655e-03
1.023000000000000114e+02,3.753449488139063650e+00,4.849522063289724905e+00,2.270110250844104699e-03
1.023500000000000085e+02,3.765949445244044735e+00,4.849550439619228825e+00,2.204276330610257292e-03
1.024000000000000057e+02,3.778449404707767467e+00,4.849577993028634459e+00,2.138398505504936209e-03
1.024500000000000028e+02,3.790949366464357428e+00,4.849604722968916981e+00,2.072474386345143308e-03
1.025000000000000000e+02,3.803449330447894017e+00,4.849630628861192783e+00,2.006501383500573256e-03
1.025500000000000114e+02,3.815949295321198864e+00,4.849655710091663963e+00,1.942931545885004689e-03
1.026000000000000085e+02,3.828449262246364615e+00,4.849679996702286111e+00,1.879319313497285378e-03
1.026500000000000057e+02,3.840949231161872035e+00,4.849703488162942833e+00,1.815662379316807136e-03
1.027000000000000028e+02,3.853449202006153040e+00,4.849726183914687461e+00,1.751958242769344198e-03
1.027500000000000000e+02,3.865949173814854145e+00,4.849748083365738260e+00,1.691515244431695359e-03
1.028000000000000114e+02,3.878449147360780280e+00,4.849769227281711892e+00,1.631031936829862401e-03
1.028500000000000085e+02,3.890949122588236886e+00,4.849789615158596412e+00,1.570506126415071495e-03
1.029000000000000057e+02,3.903449099441480552e+00,4.849809246464964474e+00,1.509935435605248930e-03
1.029500000000000028e+02,3.915949077270980627e+00,4.849828120638777662e+00,1.453255578762284710e-03
1.030000000000000000e+02,3.928449056533930506e+00,4.849846286316163990e+00,1.396537922512515809e-03
1.030500000000000114e+02,3.940949037181291637e+00,4.849863743024517504e+00,1.339780409870861694e-03
1.031000000000000085e+02,3.953449019163979283e+00,4.849880490265522148e+00,1.282980811276729794e-03
1.031500000000000057e+02,3.965949002086290420e+00,4.849896527512552069e+00,1.230503805671862537e-03
1.032000000000000028e+02,3.978448986161920331e+00,4.849911908798291371e+00,1.177991803732296189e-03
1.032500000000000000e+02,3.990948971348783125e+00,4.849926633685199384e+00,1.125442900994594406e-03
1.033000000000000114e+02,4.003448957604750724e+00,4.849940701711933144e+00,1.072855033216615385e-03
1.033500000000000085e+02,4.015948944729407444e+00,4.849954112391180239e+00,1.024852207708807760e-03
1.034000000000000057e+02,4.028448932758656120e+00,4.849966923035993638e+00,9.768173698434562575e-04
1.034500000000000028e+02,4.040948921657241399e+00,4.849979133246156593e+00,9.287487775266558719e-04
1.035000000000000000e+02,4.053448911389869735e+00,4.849990742599677773e+00,8.806445425084821277e-04
1.035500000000000114e+02,4.065948901898742029e+00,4.850001750650946519e+00,8.372451453659845739e-04
1.036000000000000085e+02,4.078448893098569172e+00,4.850012216210340732e+00,7.938168059878416031e-04
1.036500000000000057e+02,4.090948884960500465e+00,4.850022138916039616e+00,7.503579493414610189e-04
1.037000000000000028e+02,4.103448877455652344e+00,4.850031518386535012e+00,7.068668682544219234e-04
1.037500000000000000e+02,4.115948870623861389e+00,4.850040354219030903e+00,6.680822833334705817e-04
1.038000000000000114e+02,4.128448864305044097e+00,4.850048705244593528e+00,6.292718338403756936e-04
1.038500000000000085e+02,4.140948858476132699e+00,4.850056571139886863e+00,5.904341122180923815e-04
1.039000000000000057e+02,4.153448853114033668e+00,4.850063951563980957e+00,5.515675928206877077e-04
1.039500000000000028e+02,4.165948848319563247e+00,4.850070846156945947e+00,5.173133737624281648e-04
1.040000000000000000e+02,4.178448843894084774e+00,4.850077312572405042e+00,4.830363114336733935e-04
1.040500000000000114e+02,4.190948839819584215e+00,4.850083350524799108e+00,4.487351626893757708e-04
1.041000000000000085e+02,4.203448836078025330e+00,4.850088959713030334e+00,4.144085800893544886e-04
1.041500000000000057e+02,4.215948832802697943e+00,4.850094139819220551e+00,3.845242674488464556e-04
1.042000000000000028e+02,4.228448829783269858e+00,4.850098946371639741e+00,3.546200257928495622e-04
1.042500000000000000e+02,4.240948827006013389e+00,4.850103379121162739e+00,3.246947705658322168e-04
1.043000000000000114e+02,4.253448824457183086e+00,4.850107437805109889e+00,2.947473262225104194e-04
1.043500000000000085e+02,4.265948822281464992e+00,4.850111122146152809e+00,2.690140640713468978e-04
